id,token,entity
D0459,di,
D0459,Dusun,
D0459,I,
D0459,Desa,
D0459,Dolok,
D0459,Masango,
D0459,Donny,
D0459,menyebut,
D0459,korban,
D0459,sudah,
D0459,15,
D0459,hari,
D0459,berada,
D0459,di,
D0459,rumahnya,
D0459,ibunya,
D0459,itu,
D0459,Lalu,
D0459,pada,
D0459,saat,
D0459,kejadian,
D0459,pelaku,
D0459,mendatangi,
D0459,rumah,
D0459,mertuanya,
D0459,itu,
D0459,dan,
D0459,meminta,
D0459,untuk,
D0459,bertemu,
D0459,dengan,
D0459,istrinya,
D0459,Namun,
D0459,korban,
D0459,Suyanti,
D0459,tidak,
D0459,memberikan,
D0459,izin,
D0459,Alhasil,
D0459,pelaku,
D0459,marah,
D0459,dan,
D0459,mengambil,
D0459,parang,
D0459,yang,
D0459,berada,
D0459,di,
D0459,rumah,
D0459,tersebut,
D0459,Setelah,
D0459,itu,
D0459,pelaku,
D0459,mengejar,
D0459,istrinya,
D0459,yang,
D0459,saat,
D0459,itu,
D0459,baru,
D0459,selesai,
D0459,salat,
D0459,di,
D0459,kamar,
D0459,Istrinya,
D0459,di,
D0459,kamar,
D0459,itu,
D0459,baru,
D0459,siap,
D0459,salat,
D0459,ditebasnya,
D0459,dibacoknya,
D0459,di,
D0459,punggung,
D0459,di,
D0459,badan,
D0459,di,
D0459,kepala,
D0459,ujarnya,
D0459,Saat,
D0459,itu,
D0459,korban,
D0459,Suyanti,
D0459,pun,
D0459,mencoba,
D0459,menghentikan,
D0459,aksi,
D0459,pelaku,
D0459,Namun,
D0459,pelaku,
D0459,malah,
D0459,kesal,
D0459,dan,
D0459,membacok,
D0459,mertuanya,
D0459,itu,
D0459,Melihat,
D0459,hal,
D0459,itu,
D0459,korban,
D0459,Lisa,
D0459,berlari,
D0459,ke,
D0459,ruang,
D0459,tengah,
D0459,Namun,
D0459,sayangnya,
D0459,pelaku,
D0459,kembali,
D0459,membacok,
D0459,korban,
D0459,di,
D0459,bagian,
D0459,perut,
D0459,Akibat,
D0459,kejadian,
D0459,itu,
D0459,korban,
D0459,Lisa,
D0459,mengalami,
D0459,sejumlah,
D0459,luka,
D0459,di,
D0459,tubuhnya,
D0459,Bahkan,
D0459,bagian,
D0459,pergelangan,
D0459,tangan,
D0459,korban,
D0459,hampir,
D0459,putus,
D0459,Dalam,
D0459,peristiwa,
D0459,itu,
D0459,korban,
D0459,Lisa,
D0459,dilaporkan,
D0459,tewas,
D0459,sementara,
D0459,korban,
D0459,Suyanti,
D0459,mengalami,
D0459,luka,
D0459,berat,
D0459,dan,
D0459,tengah,
D0459,menjalani,
D0459,perawatan,
D0459,di,
D0459,RS,
D0459,Sri,
D0459,Pamela,
D0459,Tebing,
D0459,Tinggi,
D0459,Motifnya,
D0459,dendam,
D0459,dan,
D0459,sakit,
D0459,hati,
D0459,karena,
D0459,tidak,
D0459,boleh,
D0459,bertemu,
D0459,dengan,
D0459,istri,
D0459,pelaku,
D0459,Jadi,
D0459,si,
D0459,tersangka,
D0459,ini,
D0459,selingkuh,
D0459,istrinya,
D0459,kabur,
D0459,kata,
D0459,Donny,
D0460,Artis,
D0460,cantik,
D0460,Hana,
D0460,Hanifah,
D0460,HH,
D0460,diperiksa,
D0460,penyidik,
D0460,Polda,
D0460,Riau,
D0460,sebagai,
D0460,saksi,
D0460,di,
D0460,kasus,
D0460,SPPD,
D0460,fiktif,
D0460,DPRD,
D0460,Riau,
D0460,Hana,
D0460,Hanifah,
D0460,diperiksa,
D0460,karena,
D0460,menerima,
D0460,aliran,
D0460,dana,
D0460,SPPD,
D0460,fiktif,
D0460,hingga,
D0460,ratusan,
D0460,juta,
D0460,rupiah,
D0460,Kabid,
D0460,Humas,
D0460,Polda,
D0460,Riau,
D0460,Kombes,
D0460,Anom,
D0460,Karabianto,
D0460,mengatakan,
D0460,aliran,
D0460,dana,
D0460,masuk,
D0460,ke,
D0460,Hana,
D0460,Hanifah,
D0460,diduga,
D0460,tidak,
D0460,hahya,
D0460,sekali,
D0460,saja,
D0460,Penyidik,
D0460,menemukan,
D0460,ada,
D0460,beberapa,
D0460,kali,
D0460,transfer,
D0460,dengan,
D0460,nominal,
D0460,berbeda,
D0460,ke,
D0460,rekening,
D0460,Hana,
D0460,Hanifah,
D0460,Total,
D0460,dana,
D0460,mengalir,
D0460,ke,
D0460,Hana,
D0460,Hanifah,
D0460,ada,
D0460,ratusan,
D0460,juta,
D0460,rupiah,
D0460,Tapi,
D0460,masih,
D0460,dikonfirmasi,
D0460,karena,
D0460,sampai,
D0460,saat,
D0460,ini,
D0460,ada,
D0460,yang,
D0460,belum,
D0460,bisa,
D0460,terkonfirmasi,
D0460,dan,
D0460,akan,
D0460,dijadwalkan,
D0460,lagi,
D0460,ke,
D0460,saksi,
D0460,tersebut,
D0460,Aliran,
D0460,dana,
D0460,ada,
D0460,beberapa,
D0460,kali,
D0460,yang,
D0460,masuk,
D0460,Artinya,
D0460,tidak,
D0460,hanya,
D0460,sekali,
D0460,ke,
D0460,saksi,
D0460,ini,
D0460,dan,
D0460,kita,
D0460,masih,
D0460,dalami,
D0460,terus,
D0460,kata,
D0460,Anom,
D0460,Kamis,
D0460,5122024,
D0460,SCROLL,
D0460,TO,
D0460,CONTINUE,
D0460,WITH,
D0460,CONTENT,
D0460,Dijelaskan,
D0460,Kombes,
D0460,Anom,
D0460,Hana,
D0460,Hanifah,
D0460,masih,
D0460,berstatus,
D0460,saksi,
D0460,di,
D0460,kasus,
D0460,SPPD,
D0460,fiktif,
D0460,HH,
D0460,diperiksa,
D0460,sebagai,
D0460,saksi,
D0460,dalam,
D0460,perkara,
D0460,kasus,
D0460,SPPD,
D0460,fiktif,
D0460,di,
D0460,Sekwan,
D0460,DPRD,
D0460,Riau,
D0460,Ini,
D0460,ada,
D0460,dugaan,
D0460,aliran,
D0460,dana,
D0460,dari,
D0460,kasus,
D0460,tersebut,
D0460,yang,
D0460,mengalir,
D0460,kepada,
D0460,saksi,
D0460,ini,
D0460,katanya,
D0460,Diketahui,
D0460,Hana,
D0460,Hanifah,
D0460,diperiksa,
D0460,terkait,
D0460,kasus,
D0460,SPPD,
D0460,fiktif,
D0460,selama,
D0460,9,
D0460,jam,
D0460,di,
D0460,ruang,
D0460,Subdit,
D0460,Tipidkor,
D0460,Ditreskrimsus,
D0460,Polda,
D0460,Riau,
D0460,Usai,
D0460,menjalani,
D0460,pemeriksaan,
D0460,Hana,
D0460,meninggalkan,
D0460,wartawan,
D0460,yang,
D0460,telah,
D0460,menunggu,
D0460,di,
D0460,ruang,
D0460,tunggu,
D0460,lantai,
D0460,3,
D0460,Mapolda,
D0460,Riau,
D0460,pukul,
D0460,1957,
D0460,WIB,
D0460,Hana,
D0460,Hanifah,
D0460,keluar,
D0460,dari,
D0460,ruang,
D0460,pemeriksaan,
D0460,sambil,
D0460,berlari,
D0460,kencang,
D0460,menuju,
D0460,lift,
D0460,yang,
D0460,berada,
D0460,di,
D0460,sisi,
D0460,kiri,
D0460,Mapolda,
D0460,Riau,
D0460,Melihat,
D0460,Hana,
D0460,berlari,
D0460,awak,
D0460,media,
D0460,langsung,
D0460,mengejar,
D0460,dan,
D0460,menanyakan,
D0460,perihal,
D0460,diperiksa,
D0460,penyidik,
D0460,Termasuk,
D0460,soal,
D0460,keterlibatan,
D0460,dalam,
D0460,kasus,
D0460,SPPD,
D0460,fiktif,
D0460,di,
D0460,Sekretariat,
D0460,DPRD,
D0460,Riau,
D0460,Untuk,
D0460,kelanjutannya,
D0460,nanti,
D0460,aja,
D0460,tanya,
D0460,sama,
D0460,penyidik,
D0460,ya,
D0460,ujar,
D0460,Hana,
D0460,Hanifah,
D0460,di,
D0460,Mapolda,
D0460,Riau,
D0461,Polisi,
D0461,menangkap,
D0461,satu,
D0461,dari,
D0461,empat,
D0461,komplotan,
D0461,maling,
D0461,sepeda,
D0461,motor,
D0461,yang,
D0461,kerap,
D0461,beraksi,
D0461,di,
D0461,Kota,
D0461,Medan,
D0461,Sumatera,
D0461,Utara,
D0461,Sumut,
D0461,Saat,
D0461,ini,
D0461,masih,
D0461,ada,
D0461,tiga,
D0461,pelaku,
D0461,yang,
D0461,diburu,
D0461,Kapolrestabes,
D0461,Medan,
D0461,Kombes,
D0461,Gidion,
D0461,Arif,
D0461,Setyawan,
D0461,menjelaskan,
D0461,bahwa,
D0461,para,
D0461,pelaku,
D0461,ini,
D0461,telah,
D0461,beraksi,
D0461,di,
D0461,delapan,
D0461,lokasi,
D0461,Adapun,
D0461,pelaku,
D0461,yang,
D0461,telah,
D0461,ditangkap,
D0461,adalah,
D0461,PP,
D0461,37,
D0461,Salah,
D0461,satu,
D0461,tersangka,
D0461,berinisial,
D0461,PP,
D0461,sementara,
D0461,kelompoknya,
D0461,empat,
D0461,orang,
D0461,yang,
D0461,tiga,
D0461,masih,
D0461,dalam,
D0461,pencarian,
D0461,PP,
D0461,ini,
D0461,melakukan,
D0461,tindak,
D0461,pidana,
D0461,pencurian,
D0461,sepeda,
D0461,motor,
D0461,sudah,
D0461,delapan,
D0461,TKP,
D0461,dan,
D0461,teridentifikasi,
D0461,CCTV,
D0461,ada,
D0461,lima,
D0461,TKP,
D0461,kata,
D0461,Gidion,
D0461,saat,
D0461,konferensi,
D0461,pers,
D0461,di,
D0461,depan,
D0461,salah,
D0461,satu,
D0461,salon,
D0461,di,
D0461,Jalan,
D0461,Melati,
D0461,Raya,
D0461,Kecamatan,
D0461,Medan,
D0461,Selayang,
D0461,Kamis,
D0461,5122024,
D0461,SCROLL,
D0461,TO,
D0461,CONTINUE,
D0461,WITH,
D0461,CONTENT,
D0461,Gidion,
D0461,menjelaskan,
D0461,bahwa,
D0461,salon,
D0461,ini,
D0461,adalah,
D0461,salah,
D0461,satu,
D0461,lokasi,
D0461,para,
D0461,pelaku,
D0461,beraksi,
D0461,Namun,
D0461,di,
D0461,salon,
D0461,ini,
D0461,aksi,
D0461,pelaku,
D0461,berhasil,
D0461,digagalkan,
D0461,pekerja,
D0461,di,
D0461,salon,
D0461,tersebut,
D0461,Aksi,
D0461,ini,
D0461,juga,
D0461,sempat,
D0461,viral,
D0461,di,
D0461,media,
D0461,sosial,
D0461,Di,
D0461,tempat,
D0461,ini,
D0461,dulu,
D0461,pernah,
D0461,saya,
D0461,sampaikan,
D0461,bahwa,
D0461,adalah,
D0461,TKP,
D0461,percobaan,
D0461,pencurian,
D0461,sepeda,
D0461,motor,
D0461,Kemudian,
D0461,secara,
D0461,heroik,
D0461,Kak,
D0461,Ruth,
D0461,ini,
D0461,bisa,
D0461,menggagalkan,
D0461,dengan,
D0461,cara,
D0461,menerkam,
D0461,menerjang,
D0461,kemudian,
D0461,menarik,
D0461,pelaku,
D0461,tapi,
D0461,pelaku,
D0461,kabur,
D0461,dan,
D0461,betul,
D0461,faktanya,
D0461,pelaku,
D0461,yang,
D0461,melakukan,
D0461,empat,
D0461,orang,
D0461,ada,
D0461,rekannya,
D0461,bagi,
D0461,tugas,
D0461,jelasnya,
D0461,Mantan,
D0461,Kapolres,
D0461,Jakarta,
D0461,Utara,
D0461,itu,
D0461,mengatakan,
D0461,salah,
D0461,satu,
D0461,aksi,
D0461,itu,
D0461,juga,
D0461,dilakukan,
D0461,para,
D0461,pelaku,
D0461,di,
D0461,Jalan,
D0461,Bunga,
D0461,Baldu,
D0461,Kecamatan,
D0461,Medan,
D0461,Selayang,
D0461,pada,
D0461,Senin,
D0461,87,
D0461,Saat,
D0461,itu,
D0461,korban,
D0461,memarkirkan,
D0461,sepeda,
D0461,motornya,
D0461,di,
D0461,samping,
D0461,kamar,
D0461,kos,
D0461,dan,
D0461,ditutup,
D0461,menggunakan,
D0461,terpal,
D0461,Lalu,
D0461,sekira,
D0461,pukul,
D0461,0400,
D0461,WIB,
D0461,korban,
D0461,dibangunkan,
D0461,oleh,
D0461,pemilik,
D0461,kos,
D0461,dan,
D0461,mengatakan,
D0461,bahwa,
D0461,sepeda,
D0461,motor,
D0461,korban,
D0461,telah,
D0461,hilang,
D0461,Atas,
D0461,kejadian,
D0461,itu,
D0461,korban,
D0461,membuat,
D0461,laporan,
D0461,ke,
D0461,Polsek,
D0461,Sunggal,
D0461,Pihak,
D0461,kepolisian,
D0461,pun,
D0461,menyelidiki,
D0461,kasus,
D0461,tersebut,
D0461,dan,
D0461,menangkap,
D0461,salah,
D0461,satu,
D0461,pelaku,
D0461,pada,
D0461,Sabtu,
D0461,3011,
D0461,di,
D0461,Jalan,
D0461,Jermal,
D0461,XV,
D0461,Tim,
D0461,melakukan,
D0461,penangkapan,
D0461,kepada,
D0461,pelaku,
D0461,Saat,
D0461,pengembangan,
D0461,untuk,
D0461,mencari,
D0461,barang,
D0461,bukti,
D0461,pelaku,
D0461,melakukan,
D0461,perlawanan,
D0461,dan,
D0461,berupaya,
D0461,melarikan,
D0461,diri,
D0461,sehingga,
D0461,petugas,
D0461,melakukan,
D0461,tindakan,
D0461,tegas,
D0461,dan,
D0461,terukur,
D0461,pungkasnya,
D0462,Sekelompok,
D0462,orang,
D0462,terlibat,
D0462,tawuran,
D0462,di,
D0462,Jalan,
D0462,Melati,
D0462,Raya,
D0462,Kecamatan,
D0462,Medan,
D0462,Selayang,
D0462,Kota,
D0462,Medan,
D0462,malam,
D0462,ini,
D0462,Ada,
D0462,banyak,
D0462,serpihan,
D0462,kaca,
D0462,yang,
D0462,berceceran,
D0462,di,
D0462,sepanjang,
D0462,jalan,
D0462,Melati,
D0462,Raya,
D0462,Pantauan,
D0462,detikSumut,
D0462,di,
D0462,lokasi,
D0462,Kamis,
D0462,5122024,
D0462,peristiwa,
D0462,terjadi,
D0462,sekira,
D0462,pukul,
D0462,1900,
D0462,WIB,
D0462,Ada,
D0462,puluhan,
D0462,orang,
D0462,yang,
D0462,terlibat,
D0462,tawuran,
D0462,itu,
D0462,Beberapa,
D0462,dari,
D0462,mereka,
D0462,ada,
D0462,yang,
D0462,berjalan,
D0462,ada,
D0462,juga,
D0462,membawa,
D0462,sepeda,
D0462,motor,
D0462,Ada,
D0462,sekitar,
D0462,lima,
D0462,kali,
D0462,terdengar,
D0462,bunyi,
D0462,letusan,
D0462,kembang,
D0462,api,
D0462,Mereka,
D0462,juga,
D0462,membawa,
D0462,sejumlah,
D0462,kayu,
D0462,SCROLL,
D0462,TO,
D0462,CONTINUE,
D0462,WITH,
D0462,CONTENT,
D0462,Kapolsek,
D0462,Sunggal,
D0462,Kompol,
D0462,Bambang,
D0462,G,
D0462,Hutabarat,
D0462,mengatakan,
D0462,informasi,
D0462,soal,
D0462,tawuran,
D0462,itu,
D0462,diterima,
D0462,pihaknya,
D0462,dari,
D0462,masyarakat,
D0462,sekira,
D0462,pukul,
D0462,1900,
D0462,WIB,
D0462,Usai,
D0462,menerima,
D0462,informasi,
D0462,itu,
D0462,pihak,
D0462,kepolisian,
D0462,langsung,
D0462,turun,
D0462,ke,
D0462,lokasi,
D0462,Namun,
D0462,setibanya,
D0462,di,
D0462,lokasi,
D0462,pihak,
D0462,yang,
D0462,melakukan,
D0462,tawuran,
D0462,itu,
D0462,sudah,
D0462,tidak,
D0462,berada,
D0462,di,
D0462,tempat,
D0462,tersebut,
D0462,Kita,
D0462,mendapatkan,
D0462,laporan,
D0462,dari,
D0462,masyarakat,
D0462,sekira,
D0462,pukul,
D0462,1900,
D0462,WIB,
D0462,ada,
D0462,di,
D0462,Melati,
D0462,Raya,
D0462,terjadi,
D0462,tawuran,
D0462,Kami,
D0462,sampai,
D0462,di,
D0462,sini,
D0462,situasi,
D0462,sudah,
D0462,kondusif,
D0462,orang,
D0462,yang,
D0462,melakukan,
D0462,tawuran,
D0462,sudah,
D0462,enggak,
D0462,ada,
D0462,lagi,
D0462,kata,
D0462,Bambang,
D0462,saat,
D0462,diwawancarai,
D0462,di,
D0462,lokasi,
D0462,Bambang,
D0462,mengaku,
D0462,pihaknya,
D0462,belum,
D0462,mengetahui,
D0462,pasti,
D0462,kronologi,
D0462,dan,
D0462,kelompok,
D0462,mana,
D0462,yang,
D0462,terlibat,
D0462,tawuran,
D0462,itu,
D0462,Dia,
D0462,mengatakan,
D0462,pihak,
D0462,kepolisian,
D0462,masih,
D0462,menyelidikinya,
D0462,Kita,
D0462,belum,
D0462,tahu,
D0462,kejadian,
D0462,persisnya,
D0462,seperti,
D0462,apa,
D0462,siapa,
D0462,yang,
D0462,melaksanakan,
D0462,tawuran,
D0462,ini,
D0462,kita,
D0462,lagi,
D0462,penyelidikan,
D0462,ujarnya,
D0462,Selain,
D0462,itu,
D0462,Bambang,
D0462,menyebut,
D0462,pihaknya,
D0462,juga,
D0462,masih,
D0462,menyelidiki,
D0462,apakah,
D0462,kejadian,
D0462,berkaitan,
D0462,dengan,
D0462,tawuran,
D0462,di,
D0462,Universitas,
D0462,Katolik,
D0462,Santo,
D0462,Thomas,
D0462,yang,
D0462,terjadi,
D0462,tadi,
D0462,malam,
D0462,Perwira,
D0462,menengah,
D0462,Polri,
D0462,itu,
D0462,menyebut,
D0462,pihaknya,
D0462,turut,
D0462,mengamankan,
D0462,sejumlah,
D0462,barang,
D0462,bukti,
D0462,seperti,
D0462,kayu,
D0462,dari,
D0462,lokasi,
D0462,kejadian,
D0462,Kayu,
D0462,itu,
D0462,ditemukan,
D0462,petugas,
D0462,terletak,
D0462,di,
D0462,lokasi,
D0462,Kayu,
D0462,ini,
D0462,kita,
D0462,amankan,
D0462,dari,
D0462,TKP,
D0462,tergeletak,
D0462,pungkasnya,
D0463,Pangdam,
D0463,IBB,
D0463,Mayjen,
D0463,Rio,
D0463,Firdianto,
D0463,akan,
D0463,membantu,
D0463,polisi,
D0463,mengatasi,
D0463,persoalan,
D0463,begal,
D0463,yang,
D0463,marak,
D0463,Dia,
D0463,berencana,
D0463,menerjunkan,
D0463,prajurit,
D0463,TNI,
D0463,ke,
D0463,lapangan,
D0463,untuk,
D0463,berpatroli,
D0463,Saya,
D0463,punya,
D0463,program,
D0463,untuk,
D0463,membantu,
D0463,Kepolisian,
D0463,Republik,
D0463,Indonesia,
D0463,khususnya,
D0463,Polda,
D0463,Sumut,
D0463,dalam,
D0463,rangka,
D0463,mengantisipasi,
D0463,begal,
D0463,ujarnya,
D0463,Rabu,
D0463,4122024,
D0463,Hal,
D0463,itu,
D0463,disampaikannya,
D0463,usai,
D0463,Marsono,
D0463,48,
D0463,salah,
D0463,satu,
D0463,prajurit,
D0463,TNI,
D0463,menjadi,
D0463,korban,
D0463,begal,
D0463,usai,
D0463,berdinas,
D0463,Menurutnya,
D0463,banyak,
D0463,sepeda,
D0463,motor,
D0463,yang,
D0463,dimiliki,
D0463,oleh,
D0463,satuan,
D0463,TNI,
D0463,di,
D0463,Sumut,
D0463,Aset,
D0463,tersebut,
D0463,bisa,
D0463,dimanfaatkan,
D0463,untuk,
D0463,membantu,
D0463,polisi,
D0463,patroli,
D0463,di,
D0463,lapangan,
D0463,SCROLL,
D0463,TO,
D0463,CONTINUE,
D0463,WITH,
D0463,CONTENT,
D0463,Kami,
D0463,punya,
D0463,cukup,
D0463,banyak,
D0463,motor,
D0463,di,
D0463,tiap,
D0463,satuan,
D0463,di,
D0463,Kodim,
D0463,di,
D0463,Batalion,
D0463,akan,
D0463,kita,
D0463,manfaatkan,
D0463,untuk,
D0463,patroli,
D0463,membantu,
D0463,Polri,
D0463,mencegah,
D0463,dan,
D0463,menanggulangi,
D0463,begal,
D0463,yang,
D0463,cukup,
D0463,marak,
D0463,di,
D0463,wilayah,
D0463,Sumatera,
D0463,Utara,
D0463,tutupnya,
D0463,Sebelumnya,
D0463,diberitakan,
D0463,Marsono,
D0463,48,
D0463,dibegal,
D0463,di,
D0463,sekitar,
D0463,Kodam,
D0463,IBukit,
D0463,Barisan,
D0463,Kota,
D0463,Medan,
D0463,Polisi,
D0463,telah,
D0463,menangkap,
D0463,4,
D0463,tersangka,
D0463,dan,
D0463,memburu,
D0463,2,
D0463,tersangka,
D0463,lainnyaDimana,
D0463,dalam,
D0463,perkara,
D0463,ini,
D0463,sebagai,
D0463,korban,
D0463,adalah,
D0463,saudara,
D0463,Marsono,
D0463,48,
D0463,pekerjaan,
D0463,anggota,
D0463,TNI,
D0463,kata,
D0463,Kapolsek,
D0463,Sunggal,
D0463,Kompol,
D0463,Bambang,
D0463,G,
D0463,Hutabarat,
D0463,Selasa,
D0463,312,
D0463,Bambang,
D0463,menjelaskan,
D0463,jika,
D0463,peristiwa,
D0463,pembegalan,
D0463,itu,
D0463,terjadi,
D0463,pada,
D0463,Kamis,
D0463,269,
D0463,sekitar,
D0463,pukul,
D0463,0445,
D0463,WIB,
D0463,Saat,
D0463,itu,
D0463,Marsono,
D0463,disebut,
D0463,sedang,
D0463,menuju,
D0463,Kodam,
D0463,IBukit,
D0463,Barisan,
D0463,usai,
D0463,menjalankan,
D0463,tugasnya,
D0463,Pada,
D0463,hari,
D0463,Kamis,
D0463,tanggal,
D0463,26,
D0463,September,
D0463,2024,
D0463,sekitar,
D0463,pukul,
D0463,0445,
D0463,WIB,
D0463,korban,
D0463,yang,
D0463,merupakan,
D0463,anggota,
D0463,TNI,
D0463,yang,
D0463,bertugas,
D0463,di,
D0463,Kodam,
D0463,saat,
D0463,itu,
D0463,sedang,
D0463,menjalankan,
D0463,tugasnya,
D0463,dan,
D0463,hendak,
D0463,kembali,
D0463,ke,
D0463,Kodam,
D0463,dan,
D0463,melintasi,
D0463,Jalan,
D0463,Gatot,
D0463,Subroto,
D0463,perempatan,
D0463,Manhattan,
D0463,menuju,
D0463,Binjai,
D0463,jelasnya,
D0463,Saat,
D0463,tiba,
D0463,di,
D0463,sekitar,
D0463,Kodam,
D0463,di,
D0463,Jalan,
D0463,Gatot,
D0463,Subroto,
D0463,Marsono,
D0463,dipepet,
D0463,oleh,
D0463,beberapa,
D0463,orang,
D0463,menggunakan,
D0463,senjata,
D0463,tajam,
D0463,Marsono,
D0463,kemudian,
D0463,ditendang,
D0463,hingga,
D0463,terjatuh,
D0463,dari,
D0463,sepeda,
D0463,motornya,
D0463,dan,
D0463,lari,
D0463,menyelamatkan,
D0463,diri,
D0463,Korban,
D0463,dipepet,
D0463,oleh,
D0463,para,
D0463,pelaku,
D0463,yang,
D0463,terdiri,
D0463,dari,
D0463,beberapa,
D0463,unit,
D0463,sepeda,
D0463,motor,
D0463,dengan,
D0463,menendang,
D0463,korban,
D0463,sehingga,
D0463,korban,
D0463,terjatuh,
D0463,karena,
D0463,melihat,
D0463,para,
D0463,pelaku,
D0463,membawa,
D0463,sajam,
D0463,akhirnya,
D0463,korban,
D0463,memilih,
D0463,menyelamatkan,
D0463,diri,
D0463,meninggalkan,
D0463,sepeda,
D0463,motornya,
D0463,dan,
D0463,dibawa,
D0463,kabur,
D0463,ujarnya,
D0464,Anggota,
D0464,TNI,
D0464,inisial,
D0464,Marsono,
D0464,48,
D0464,dibegal,
D0464,di,
D0464,sekitar,
D0464,Kodam,
D0464,IBukit,
D0464,Barisan,
D0464,Kota,
D0464,Medan,
D0464,Pangdam,
D0464,IBukit,
D0464,Barisan,
D0464,Mayjen,
D0464,TNI,
D0464,Rio,
D0464,Firdianto,
D0464,pun,
D0464,buka,
D0464,suara,
D0464,terkait,
D0464,peristiwa,
D0464,itu,
D0464,Rio,
D0464,Firdianto,
D0464,mengatakan,
D0464,jika,
D0464,dirinya,
D0464,mempunyai,
D0464,program,
D0464,untuk,
D0464,membantu,
D0464,kepolisian,
D0464,mengantisipasi,
D0464,begal,
D0464,Rio,
D0464,sendiri,
D0464,baru,
D0464,resmi,
D0464,menjadi,
D0464,Pangdam,
D0464,IBukit,
D0464,Barisan,
D0464,kemarin,
D0464,Saya,
D0464,punya,
D0464,program,
D0464,untuk,
D0464,membantu,
D0464,Kepolisian,
D0464,Republik,
D0464,Indonesia,
D0464,khususnya,
D0464,Polda,
D0464,Sumut,
D0464,dalam,
D0464,rangka,
D0464,mengantisipasi,
D0464,begal,
D0464,kata,
D0464,Mayjen,
D0464,TNI,
D0464,Rio,
D0464,Firdianto,
D0464,Rabu,
D0464,4122024,
D0464,SCROLL,
D0464,TO,
D0464,CONTINUE,
D0464,WITH,
D0464,CONTENT,
D0464,Menurutnya,
D0464,banyak,
D0464,sepeda,
D0464,motor,
D0464,yang,
D0464,dimiliki,
D0464,oleh,
D0464,satuan,
D0464,TNI,
D0464,di,
D0464,Sumut,
D0464,Nantinya,
D0464,pihaknya,
D0464,bakal,
D0464,bekerjasama,
D0464,dengan,
D0464,Polda,
D0464,Sumut,
D0464,untuk,
D0464,mengantisipasi,
D0464,maraknya,
D0464,begal,
D0464,di,
D0464,Sumut,
D0464,Kami,
D0464,punya,
D0464,cukup,
D0464,banyak,
D0464,motor,
D0464,di,
D0464,tiap,
D0464,satuan,
D0464,di,
D0464,Kodim,
D0464,di,
D0464,Batalion,
D0464,akan,
D0464,kita,
D0464,manfaatkan,
D0464,untuk,
D0464,patroli,
D0464,membantu,
D0464,Polri,
D0464,mencegah,
D0464,dan,
D0464,menanggulangi,
D0464,begal,
D0464,yang,
D0464,cukup,
D0464,marak,
D0464,di,
D0464,wilayah,
D0464,Sumatera,
D0464,Utara,
D0464,tutupnya,
D0464,Sebelumnya,
D0464,diberitakan,
D0464,anggota,
D0464,TNI,
D0464,inisial,
D0464,Marsono,
D0464,48,
D0464,dibegal,
D0464,di,
D0464,sekitar,
D0464,Kodam,
D0464,IBukit,
D0464,Barisan,
D0464,Kota,
D0464,Medan,
D0464,Polisi,
D0464,telah,
D0464,menangkap,
D0464,4,
D0464,tersangka,
D0464,dan,
D0464,memburu,
D0464,2,
D0464,tersangka,
D0464,lainnya,
D0464,Dimana,
D0464,dalam,
D0464,perkara,
D0464,ini,
D0464,sebagai,
D0464,korban,
D0464,adalah,
D0464,saudara,
D0464,Marsono,
D0464,48,
D0464,pekerjaan,
D0464,anggota,
D0464,TNI,
D0464,kata,
D0464,Kapolsek,
D0464,Sunggal,
D0464,Kompol,
D0464,Bambang,
D0464,G,
D0464,Hutabarat,
D0464,Selasa,
D0464,312,
D0464,Bambang,
D0464,menjelaskan,
D0464,jika,
D0464,peristiwa,
D0464,pembegalan,
D0464,itu,
D0464,terjadi,
D0464,pada,
D0464,Kamis,
D0464,269,
D0464,sekitar,
D0464,pukul,
D0464,0445,
D0464,WIB,
D0464,Saat,
D0464,itu,
D0464,Marsono,
D0464,disebut,
D0464,sedang,
D0464,menuju,
D0464,Kodam,
D0464,IBukit,
D0464,Barisan,
D0464,usai,
D0464,menjalankan,
D0464,tugasnya,
D0464,Pada,
D0464,hari,
D0464,Kamis,
D0464,tanggal,
D0464,26,
D0464,September,
D0464,2024,
D0464,sekitar,
D0464,pukul,
D0464,0445,
D0464,WIB,
D0464,korban,
D0464,yang,
D0464,merupakan,
D0464,anggota,
D0464,TNI,
D0464,yang,
D0464,bertugas,
D0464,di,
D0464,Kodam,
D0464,saat,
D0464,itu,
D0464,sedang,
D0464,menjalankan,
D0464,tugasnya,
D0464,dan,
D0464,hendak,
D0464,kembali,
D0464,ke,
D0464,Kodam,
D0464,dan,
D0464,melintasi,
D0464,Jalan,
D0464,Gatot,
D0464,Subroto,
D0464,perempatan,
D0464,Manhattan,
D0464,menuju,
D0464,Binjai,
D0464,jelasnya,
D0464,Baca,
D0464,selengkapnya,
D0464,di,
D0464,halaman,
D0464,berikut,
D0464,Saat,
D0464,tiba,
D0464,di,
D0464,sekitar,
D0464,Kodam,
D0464,di,
D0464,Jalan,
D0464,Gatot,
D0464,Subroto,
D0464,Marsono,
D0464,dipepet,
D0464,oleh,
D0464,beberapa,
D0464,orang,
D0464,menggunakan,
D0464,senjata,
D0464,tajam,
D0464,Marsono,
D0464,kemudian,
D0464,ditendang,
D0464,hingga,
D0464,terjatuh,
D0464,dari,
